period_unit,period_key,group_type,parent_group,group_name,inv_amount,inv_ratio,sku_count,sales_1m,sales_3m,sales_ytd,turnover_1m,turnover_3m,turnover_ytd,weighted_avg_unit_price
monthly,26-3,subcategory,Lifestyle,도시락,1302017.5,0.003059342283,1,0,0,0,0,0,0,1583
monthly,26-3,subcategory,Awards & Recognition,트로피,12673500,0.02977884277,2,100,834,834,0.02761668048,0.2203255502,0.2203255502,3500
monthly,26-3,subcategory,Lifestyle,미분류,18375995,0.0431779592,1,0,0,0,0,0,0,15455
monthly,26-3,subcategory,Lifestyle,여권케이스,3116000,0.007321645487,1,0,650,650,0,1.036530637,1.036530637,4100
monthly,26-3,subcategory,Lifestyle,세제,1142408,0.00268430885,2,0,0,0,0,0,0,1055.679505
monthly,26-3,subcategory,Figure,월드 오브 피규어,46860,0.0001101066455,1,0,0,0,0,0,0,781
monthly,26-4,category,,Stationery,97320377.52,0.2068214667,39,21061,51297,78989,0.7775053778,1.791687352,2.835708961,3592.75993
monthly,26-4,category,,Lifestyle,108128545.8,0.2297905639,23,6842,25172,32983,0.6207379537,2.08547959,2.64535791,9809.922867
monthly,26-4,category,,Tech,134912254.6,0.2867102561,19,6439,19660,26326,0.6531403515,2.396361637,3.578007826,13684.83264
monthly,26-4,category,,Drinkware,63098955.93,0.1340954376,15,1125,7662,11824,0.1878132131,1.218180933,1.979683011,10534.06014
monthly,26-4,category,,Bag&pouch,30222386,0.06422743477,8,2250,5847,7757,0.9132251587,2.522059001,3.143493328,12266.597
monthly,26-4,category,,Kit Package,19385649.6,0.04119762566,10,150,796,2596,0.02441324683,0.1350881514,0.4285269122,3155.110991
monthly,26-4,category,,Awards & Recognition,12147800,0.02581603028,2,260,860,1094,0.07491068342,0.2382677635,0.2958400312,3500
monthly,26-4,category,,Fragrance,5336624,0.01134118497,5,1450,9178,12280,0.2807723176,2.152664224,3.202968454,1033.362958
monthly,26-4,sub_category,,Product Parts,470552593.5,1,121,39577,120472,173849,0.7866868125,2.429186944,3.595251421,9353.349669
monthly,26-4,sourcing,,국내소싱,179258708.5,0.3052520887,39,18293,50114,69004,1.249489718,3.933569851,5.864045358,12244.13235
monthly,26-4,sourcing,,해당없음,265857231,0.4527170577,200,56410,176617,241400,0.6250249847,1.864450662,2.559633052,2945.708416
monthly,26-4,sourcing,,직소싱,47984270.4,0.0817103888,21,10394,25513,37561,1.959931753,4.625104082,6.290189807,9048.094592
monthly,26-4,sourcing,,중개소싱,94147888,0.1603204648,17,5141,22411,29711,0.6482922571,2.651601446,3.551631807,11872.27131
monthly,26-4,production,,해외생산,321390866.9,0.5472829423,77,33828,98038,136276,1.227065603,3.732072157,5.341513412,11658.02524
monthly,26-4,production,,국내생산,265857231,0.4527170577,200,56410,176617,241400,0.6250249847,1.864450662,2.559633052,2945.708416
monthly,26-4,procurement,,국내소싱,177765160.1,0.3777795777,36,17343,48264,65429,1.203523619,3.85385863,5.659651333,12336.07615
monthly,26-4,procurement,,국내생산,162098332.6,0.3444850477,58,13796,44779,69790,0.3498751381,1.066200322,1.698289867,4110.914504
monthly,26-4,procurement,,직소싱,41144288.8,0.08743823618,14,4447,11668,16219,1.129166493,2.964005923,3.691394131,10447.21212
monthly,26-4,procurement,,중개소싱,89544812,0.1902971384,13,3991,15761,22411,0.5535359608,2.047633016,2.934988378,12419.51229
monthly,26-4,first_order,,N,544457170.5,0.9271331358,255,85578,257705,356436,1.184612334,3.607293011,5.148140234,7536.641186
monthly,26-4,first_order,,Y,42790927.4,0.0728668642,22,4660,16950,21240,1.085537206,3.604771658,3.962468264,9968.056607
monthly,26-4,new_product,,N,453900466,0.7729279458,227,67406,204953,282834,1.164229446,3.569245472,4.954948056,7839.721808
monthly,26-4,new_product,,Y,133347631.9,0.2270720542,50,22832,69702,94842,1.247387952,3.758201835,5.40909978,7285.223787
monthly,26-4,season,,미분류,439485602.1,0.7483814825,251,83641,257900,354209,1.412060839,4.383193274,6.130173985,7419.571836
monthly,26-4,season,,겨울,58851124,0.1002150951,12,5405,12725,19037,0.4298114272,0.9212857307,1.391987312,4679.904828
monthly,26-4,season,,봄가을,38847008,0.06615093032,4,50,200,200,0.01809569965,0.06945340424,0.07153759796,14059.27578
monthly,26-4,season,,여름,50064363.8,0.08525249206,10,1142,3830,4230,0.2039142662,0.7851418546,0.8749812528,8939.437836
monthly,26-4,subcategory,Stationery,펜,22212493.52,0.04720512399,13,12436,31102,45159,0.8094459242,2.071790657,3.134422544,1445.787419
monthly,26-4,subcategory,Lifestyle,타월,17293515,0.03675150289,5,1991,5241,7857,0.2847177101,0.6383389518,1.04372793,2473.013556
monthly,26-4,subcategory,Lifestyle,모바일 악세사리,1019167.6,0.002165895193,2,1200,2800,3600,1.890954932,2.337829159,2.435357787,1606
monthly,26-4,subcategory,Tech,배터리,28018600,0.0595440348,2,955,3827,4917,0.2996926702,1.705748135,2.769504142,8792.637748
monthly,26-4,subcategory,Stationery,포스트잇,6815488,0.014484009,5,2900,4600,6700,0.7836214297,1.262979606,1.924284499,1841.642224
monthly,26-4,subcategory,Drinkware,텀블러,51666532.6,0.1097996979,5,820,2825,5536,0.1931432287,0.685633083,1.515059697,12169.5621
monthly,26-4,subcategory,Stationery,다이어리,51393644,0.1092197657,9,5405,12315,18427,0.5352268431,1.104882291,1.659304416,5089.224391
monthly,26-4,subcategory,Lifestyle,여권케이스,1453040,0.003087943878,1,500,650,1150,1.410835214,1.069620253,2.085811468,4100
monthly,26-4,subcategory,Lifestyle,골프,3317214,0.00704961368,1,0,150,150,0,0.1670951157,0.2271133364,5167
monthly,26-4,subcategory,Tech,건강가전,14695828,0.0312309999,2,340,371,541,0.5085252767,0.4698490015,0.6403629907,21980
monthly,26-4,subcategory,Lifestyle,구강가전,15607224,0.0331678631,1,400,1880,2080,0.2143622722,1.148442272,1.40556369,8364
monthly,26-4,subcategory,Bag&pouch,하드케이스 파우치,13337114,0.02834351396,6,2250,5307,5507,1.097298778,1.786654864,1.684259072,6504.355064
monthly,26-4,subcategory,Drinkware,리유저블컵,3802910,0.008081795856,4,0,1708,2108,0,0.5539341462,0.6415280813,1482.040779
monthly,26-4,subcategory,Tech,PC/ 노트북 악세사리,12511806.2,0.02658960204,5,2467,6317,9518,0.3505300066,0.9837556516,1.470413841,1777.771994
monthly,26-4,subcategory,Lifestyle,구강관리,2763520,0.005872924809,1,700,2250,3375,0.4052802223,1.547127896,2.188321746,1600
monthly,26-4,subcategory,Drinkware,머그컵,1015000,0.002157038372,1,0,144,344,0,0.3116883117,0.698319612,2500
monthly,26-4,subcategory,Tech,시계,1608180,0.003417641348,1,935,1095,1275,2.848872639,2.738026544,3.31791239,4900
monthly,26-4,subcategory,Stationery,노트,11071442,0.02352859628,8,0,2110,2310,0,0.3451559282,0.3846328569,1947.344417
monthly,26-4,subcategory,Tech,충전기,53234215.6,0.1131312766,3,850,1838,3563,0.3194151277,1.326105151,2.973820083,20004.48679
monthly,26-4,subcategory,Drinkware,보틀,6614513.333,0.01405690549,5,305,2985,3836,0.1934879475,1.205604847,1.30359261,4196.159371
monthly,26-4,subcategory,Lifestyle,우산,9545185,0.02028505449,3,681,4381,6301,0.400939753,1.702993231,1.586402239,5619.741728
monthly,26-4,subcategory,Tech,계절가전,24074324.8,0.05116181514,4,892,1872,1872,0.2508453799,0.8530306899,0.9173193848,6770.10443
monthly,26-4,subcategory,Lifestyle,미분류,16502849,0.03507121038,1,150,150,150,0.1404757445,0.1312335958,0.1297203805,15455
monthly,26-4,subcategory,Lifestyle,명함지갑,3682350,0.007825586451,1,100,450,900,0.1425719989,0.6490347308,1.454021979,5250
monthly,26-4,subcategory,Lifestyle,캠핑,35529794,0.07550653103,3,50,50,50,0.02095353663,0.02076805478,0.02074129507,14889.4968
monthly,26-4,subcategory,Bag&pouch,노트북백,16885272,0.03588392081,2,0,540,2250,0,0.9960272418,4.203425013,16818
monthly,26-4,subcategory,Kit Package,슬리브박스,16835405.6,0.03577794668,3,0,396,1896,0,0.08355213946,0.385307288,3529.98319
monthly,26-4,subcategory,Awards & Recognition,트로피,12147800,0.02581603028,2,260,860,1094,0.07491068342,0.2382677635,0.2958400312,3500
monthly,26-4,subcategory,Stationery,메모패드,5798750,0.0123232771,3,320,1020,2840,0.2080839176,0.6681156224,2.360317034,3770.708178
monthly,26-4,subcategory,Fragrance,샤쉐,4561784,0.009694525253,4,600,7900,10600,0.1522993675,2.703828735,4.012843124,1157.92803
monthly,26-4,subcategory,Kit Package,지퍼백,2248644,0.004778730436,3,150,400,700,0.03984348755,0.1532325241,0.302364791,597.2921281
monthly,26-4,subcategory,Fragrance,디퓨저,774840,0.001646659716,1,850,1278,1680,0.3291002013,0.3749322982,0.5580365381,300
monthly,26-4,subcategory,Lifestyle,세제,1142408,0.002427800879,2,0,0,0,0,0,0,1055.679505
monthly,26-4,subcategory,Tech,충전패드,769300,0.001634886325,2,0,4340,4640,0,5.529370116,7.413093843,24500
monthly,26-4,subcategory,Kit Package,플라스틱 박스,301600,0.0006409485447,4,0,0,0,0,0,0,1300
monthly,26-4,subcategory,Lifestyle,네임택,167460,0.0003558794539,1,120,2620,2720,0.07165890362,1.181900201,0.9717949227,100
monthly,26-4,subcategory,Lifestyle,가드닝,104819.2,0.0002227576714,1,950,4550,4650,0.1722012761,1.510477988,1.889668907,19
monthly,26-4,subcategory,Stationery,미분류,28560,0.00006069459694,1,0,150,3553,0,0.2760475651,5.0152133,120
monthly,26-5,category,,Stationery,103491040.8,0.162054389,39,23600,64161,102589,0.8986309396,2.434076212,4.01470759,3940.68861
monthly,26-5,category,,Lifestyle,146520986,0.2294340523,24,5813,22524,35865,0.3560558894,1.438153374,2.229827575,8974.653361
monthly,26-5,category,,Kit Package,18771468,0.02939383694,10,400,800,2996,0.06725384283,0.1358242406,0.4963310386,3156.133396
monthly,26-5,category,,Drinkware,125695354.9,0.1968236457,17,2600,8282,14744,0.1761540805,0.7114734916,1.338368295,8516.057564
monthly,26-5,category,,Awards & Recognition,12059250,0.01888331952,2,172,532,1266,0.04992018575,0.1516001754,0.3466550501,3500
monthly,26-5,category,,Tech,190765135.5,0.2987150119,19,9915,25335,36241,0.8273800669,2.887559689,4.869892889,15918.83717
monthly,26-5,category,,Bag&pouch,35357069.5,0.05536487267,8,1210,5570,8967,0.4028751662,2.040623274,3.300225774,11772.30186
monthly,26-5,category,,Fragrance,5524488.75,0.008650677801,6,8400,17457,22361,7.001567358,11.05997896,14.74716625,4604.77144
monthly,26-5,category,,Wine,434385,0.0006801941042,2,0,1320,4120,0,5.986394558,18.68480726,1970
monthly,26-5,sub_category,,Product Parts,638619178.4,1,127,52110,145981,229149,0.8144177104,2.630266274,4.326999359,9980.862965
monthly,26-5,sourcing,,해당없음,281825477.5,0.3674096169,201,59433,194334,304753,0.7090581823,2.350043749,3.68280383,3362.284603
monthly,26-5,sourcing,,직소싱,124066371.5,0.1617425735,31,6326,23061,44847,0.3294291986,1.340669251,2.536327459,6460.810202
monthly,26-5,sourcing,,중개소싱,178096684.8,0.2321806931,16,2950,19580,29730,0.2668513421,2.72448141,4.485495048,16110.28453
monthly,26-5,sourcing,,국내소싱,183072165.2,0.2386671165,41,31180,72076,101865,1.758439664,4.321180818,6.694281256,10324.61054
monthly,26-5,production,,국내생산,281825477.5,0.3674096169,201,59433,194334,304753,0.7090581823,2.350043749,3.68280383,3362.284603
monthly,26-5,production,,해외생산,485235221.4,0.6325903831,88,40456,114717,176442,0.9554850309,3.293920192,5.347606618,11460.22816
monthly,26-5,procurement,,직소싱,103447622.5,0.1619864013,18,3383,10361,19922,0.2481021996,0.8187422434,1.512443498,7586.633959
monthly,26-5,procurement,,국내소싱,181222218.7,0.2837719642,37,30685,70031,97795,1.764077023,4.282324926,6.559944133,10418.44393
monthly,26-5,procurement,,중개소싱,170330809.8,0.2667173419,12,1900,13280,21380,0.1873170976,2.020839669,3.530277064,16792.56469
monthly,26-5,procurement,,국내생산,183618527.5,0.2875242926,60,16142,52309,90052,0.4025505757,1.351702388,2.402752553,4579.094534
monthly,26-5,first_order,,N,706512631.9,0.9210648296,269,97309,302433,470393,1.161984881,4.157786063,6.72555027,8436.598837
monthly,26-5,first_order,,Y,60548067,0.07893517043,20,2580,6618,10802,0.3855994659,0.9432041609,1.474607161,9049.341976
monthly,26-5,new_product,,N,565158460.7,0.7367845354,245,86016,262501,405985,1.052507779,3.424798357,5.473996524,6915.384071
monthly,26-5,new_product,,Y,201902238.2,0.2632154646,44,13873,46550,75210,0.8849000194,4.074869675,6.751261374,12878.4902
monthly,26-5,season,,미분류,601034554.9,0.7835554028,261,90774,286457,444493,1.290820023,4.697770317,7.529771243,8546.80237
monthly,26-5,season,,여름,65592707.5,0.08551175623,10,7160,10790,11390,0.8750657342,1.676106735,1.875517068,8016.470774
monthly,26-5,season,,겨울,63916133,0.08332604328,12,1755,10084,20792,0.1359776525,0.7631663037,1.609178021,4952.23118
monthly,26-5,season,,봄가을,36517303.5,0.04760679768,6,200,1720,4520,0.07937089255,0.6397627125,1.672970849,14492.05486
monthly,26-5,subcategory,Stationery,노트,10832315,0.01696208847,8,200,1660,2510,0.03532274441,0.2823810746,0.4161755673,1913.135471
monthly,26-5,subcategory,Lifestyle,가드닝,112879,0.0001767547919,1,400,3550,5050,0.06732873254,0.7643845695,1.632443786,19
monthly,26-5,subcategory,Stationery,펜,24173877,0.0378533527,13,20775,46537,65934,1.801311839,4.379598277,6.446400395,2096.013999
monthly,26-5,subcategory,Kit Package,슬리브박스,16320833,0.02555644044,3,300,450,2196,0.0648345611,0.09666264149,0.4508714345,3527.180148
monthly,26-5,subcategory,Drinkware,리유저블컵,9568085,0.01498245797,4,1440,2948,3548,0.2674228811,0.8957579976,1.101386556,1776.892262
monthly,26-5,subcategory,Stationery,포스트잇,6124055,0.009589525663,5,650,4900,7350,0.2025413411,1.399296242,2.205360197,1908.268174
monthly,26-5,subcategory,Awards & Recognition,트로피,12059250,0.01888331952,2,172,532,1266,0.04992018575,0.1516001754,0.3466550501,3500
monthly,26-5,subcategory,Tech,PC/ 노트북 악세사리,18273942.5,0.02861477249,5,1220,5157,10738,0.3868159487,2.320284713,4.884343203,5793.977382
monthly,26-5,subcategory,Lifestyle,모바일 악세사리,2831779.5,0.004434222453,2,640,2840,4240,0.3629661137,2.353391127,2.771159502,1606
monthly,26-5,subcategory,Drinkware,보틀,29315279.17,0.04590416348,6,55,1660,4211,0.008587097378,0.3202316298,0.736647327,4576.966488
monthly,26-5,subcategory,Bag&pouch,하드케이스 파우치,18471797.5,0.02892458937,6,1210,5570,6717,0.4690160007,2.235426211,2.23163648,7159.97404
monthly,26-5,subcategory,Lifestyle,구강가전,17990964,0.02817166256,1,500,1880,2580,0.2324500232,1.152069388,1.610623989,8364
monthly,26-5,subcategory,Tech,계절가전,35230750,0.05516707169,4,5670,7542,7542,1.131195624,2.304002608,2.774202521,7028.724907
monthly,26-5,subcategory,Drinkware,텀블러,85860115.75,0.1344465037,6,1005,3430,6541,0.1249948606,0.5344440612,1.149827441,10678.6798
monthly,26-5,subcategory,Tech,배터리,23017250,0.03604221542,2,1075,3620,5992,0.4130788615,1.352522517,3.125328345,8844.594815
monthly,26-5,subcategory,Lifestyle,우산,23557357.5,0.03688795811,2,1023,1563,4393,0.2647117157,0.6838058441,1.616495656,6095.707254
monthly,26-5,subcategory,Stationery,다이어리,56871193,0.08905337472,9,1555,9474,19982,0.1459184783,0.8731134152,1.884675745,5336.693211
monthly,26-5,subcategory,Tech,충전기,33629793,0.05266016765,3,830,2150,4393,0.4160517744,1.013324523,2.878770323,16857.51211
monthly,26-5,subcategory,Lifestyle,타월,13096632,0.02050773363,5,1250,6291,9107,0.2209862114,0.8582296632,1.220875783,2315.34007
monthly,26-5,subcategory,Fragrance,샤쉐,1743138.75,0.002729543379,4,7800,14500,18400,4.872548694,4.976212485,7.106236071,1088.913902
monthly,26-5,subcategory,Lifestyle,세제,1142408,0.001788872052,2,0,0,0,0,0,0,1055.679505
monthly,26-5,subcategory,Fragrance,디퓨저,3781350,0.005921134422,2,600,2957,3961,0.9878254006,4.495235326,5.923902701,6225.522631
monthly,26-5,subcategory,Kit Package,지퍼백,2149035,0.003365127564,3,100,350,800,0.027859701,0.1122029558,0.3146781666,598.7147254
monthly,26-5,subcategory,Lifestyle,네임택,158800,0.0002486614956,1,0,1320,2720,0,0.7940033315,1.054765304,100
monthly,26-5,subcategory,Bag&pouch,노트북백,16885272,0.0264402833,2,0,0,2250,0,0,3.626107977,16818
monthly,26-5,subcategory,Lifestyle,구강관리,1345600,0.002107046023,1,1045,2925,4420,1.242568371,2.222514466,3.124176707,1600
monthly,26-5,subcategory,Lifestyle,캠핑,35201945,0.05512196656,3,0,50,50,0,0.02090034356,0.02080084311,14879.9459
monthly,26-5,subcategory,Stationery,메모패드,5461040.75,0.008551325946,3,420,1440,3260,0.2991198085,0.9818045489,2.694802232,3889.298722
monthly,26-5,subcategory,Lifestyle,미분류,15447272.5,0.0241885509,1,50,200,200,0.05002501251,0.1844887533,0.1773335483,15455
monthly,26-5,subcategory,Drinkware,머그컵,951875,0.001490520536,1,100,244,444,0.2626395272,0.5956807512,0.9401347449,2500
monthly,26-5,subcategory,Lifestyle,골프,880973.5,0.001379497406,1,200,350,350,1.173020528,0.617200217,0.6125531621,5167
monthly,26-5,subcategory,Tech,건강가전,10055850,0.01574623867,2,0,371,541,0,0.5632371832,0.6985971709,21980
monthly,26-5,subcategory,Kit Package,플라스틱 박스,301600,0.0004722689362,4,0,0,0,0,0,0,1300
monthly,26-5,subcategory,Lifestyle,명함지갑,1428000,0.002236074406,1,405,755,1305,1.488970588,1.223944353,2.347600245,5250
monthly,26-5,subcategory,Tech,충전패드,68673500,0.1075343527,2,800,5140,5440,0.2854084909,4.522191913,5.324186594,24500
monthly,26-5,subcategory,Lifestyle,여권케이스,4044650,0.006333430214,1,0,500,1150,0,0.7421785796,1.824055089,4100
monthly,26-5,subcategory,Stationery,미분류,28560,0.00004472148812,1,0,150,3553,0,0.2910013431,5.703882078,120
monthly,26-5,subcategory,Wine,와인잔,434385,0.0006801941042,2,0,1320,4120,0,5.986394558,18.68480726,1970
monthly,26-5,subcategory,Tech,시계,1884050,0.002950193266,1,320,1355,1595,0.8322496749,3.288221019,4.150206978,4900
monthly,26-5,subcategory,Lifestyle,도시락,29281725,0.04585162173,2,300,300,300,0.06699610219,0.06699610219,0.06699610219,6539.204801
monthly,26-6,category,,Stationery,95601904.13,0.1551577101,39,7163,51824,109752,0.2882092583,2.019927139,4.225394443,3846.622069
monthly,26-6,category,,Lifestyle,149229517.3,0.2421929813,23,9291,21505,44806,0.5402353811,1.31383411,2.740187032,8677.113887
monthly,26-6,category,,Drinkware,117459499.1,0.190631631,15,3852,7577,16995,0.2726219028,0.5905023203,1.516932043,8313.092456
monthly,26-6,category,,Kit Package,18403982,0.02986885805,10,500,1050,3496,0.08566430004,0.175223691,0.5816526149,3153.128472
monthly,26-6,category,,Tech,191569041.9,0.3109081785,21,10351,26705,46592,0.9211159833,2.572549337,5.706224762,17047.36802
monthly,26-6,category,,Awards & Recognition,11696125,0.01898229945,2,144,576,1410,0.04309119473,0.1682583197,0.3911985658,3500
monthly,26-6,category,,Fragrance,6528037.5,0.01059471942,6,2620,13320,24981,1.707235899,8.002971624,15.24352586,4253.778615
